Time Averaged IV scan
Frame ,1,Time,0
208.928,-5.76377e-07,-1.8846e-11,
209.952,-5.71904e-07,-6.40972e-10,
210.976,-5.74866e-07,-1.38918e-09,
212,-5.79347e-07,-1.58152e-09,
213.023,-5.80996e-07,-1.24186e-09,
214.047,-5.83048e-07,-4.55914e-10,
215.071,-5.78536e-07,7.15318e-10,
216.095,-5.79794e-07,-2.55908e-11,
217.119,-5.82483e-07,5.39005e-10,
218.143,-5.72326e-07,2.80047e-10,
219.167,-5.88086e-07,8.3766e-10,
220.191,-5.74343e-07,1.26907e-09,
221.215,-5.74943e-07,3.1348e-10,
222.239,-5.75024e-07,3.62633e-10,
223.263,-5.77334e-07,-8.68185e-10,
224.287,-5.78544e-07,2.0354e-10,
225.311,-5.77037e-07,4.38091e-10,
226.335,-5.79396e-07,1.36791e-09,
227.359,-5.68367e-07,4.74795e-10,
228.383,-5.77757e-07,-2.74911e-10,
229.407,-5.69984e-07,-7.21987e-10,
230.431,-5.81403e-07,-9.48665e-10,
231.455,-5.76791e-07,7.21687e-10,
232.479,-5.76197e-07,-3.13374e-11,
233.503,-5.74776e-07,9.44745e-11,
234.526,-5.69303e-07,-1.28419e-09,
235.55,-5.84484e-07,-1.82001e-10,
236.574,-5.79443e-07,5.00955e-10,
237.598,-5.79616e-07,2.1425e-09,
238.622,-5.63452e-07,2.81772e-09,
239.646,-5.79338e-07,1.00413e-09,
240.67,-5.64113e-07,1.89294e-10,
241.694,-5.65469e-07,-1.04544e-09,
242.718,-5.80591e-07,-1.31854e-13,
243.742,-5.74021e-07,-2.19661e-10,
244.766,-5.65138e-07,-9.69461e-11,
245.79,-5.69764e-07,-9.4719e-11,
246.814,-5.77971e-07,-5.0497e-10,
247.838,-5.73537e-07,8.136e-10,
248.862,-5.69405e-07,9.39582e-10,
249.886,-5.72185e-07,9.95083e-10,
250.91,-5.61286e-07,4.94348e-11,
251.934,-5.76257e-07,-4.37723e-10,
252.958,-5.71144e-07,1.14943e-10,
253.982,-5.67119e-07,1.76673e-10,
255.006,-5.69991e-07,8.29511e-10,
256.029,-5.71205e-07,8.46897e-10,
257.053,-5.6532e-07,8.02083e-10,
258.077,-5.67803e-07,1.68e-09,
259.101,-5.64725e-07,2.25946e-09,
260.125,-5.65931e-07,2.3113e-09,
261.149,-5.55216e-07,1.52619e-09,
262.173,-5.55417e-07,8.53604e-11,
263.197,-5.58815e-07,-5.92924e-10,
264.221,-5.65475e-07,-2.35313e-10,
265.245,-5.60534e-07,9.43057e-10,
266.269,-5.57841e-07,1.11169e-09,
267.293,-5.53964e-07,1.1693e-09,
268.317,-5.56313e-07,2.67501e-10,
269.341,-5.60886e-07,8.67923e-10,
270.365,-5.52282e-07,1.64016e-09,
271.389,-5.55884e-07,2.52379e-09,
272.413,-5.49288e-07,3.15437e-09,
273.437,-5.45839e-07,2.69879e-09,
274.461,-5.43344e-07,1.90451e-09,
275.485,-5.4111e-07,1.54836e-09,
276.509,-5.39838e-07,1.5136e-09,
277.532,-5.4666e-07,2.36025e-09,
278.556,-5.32947e-07,2.76285e-09,
279.58,-5.32088e-07,3.74111e-09,
280.604,-5.30257e-07,3.45995e-09,
281.628,-5.31316e-07,3.40184e-09,
282.652,-5.11904e-07,4.0017e-09,
283.676,-5.25961e-07,5.97502e-09,
284.7,-5.15626e-07,7.41833e-09,
285.724,-5.02902e-07,8.23621e-09,
286.748,-4.8153e-07,8.18916e-09,
287.772,-4.93596e-07,6.26719e-09,
288.796,-4.77163e-07,5.8186e-09,
289.82,-4.73107e-07,7.72505e-09,
290.844,-4.72781e-07,9.65802e-09,
291.868,-4.60645e-07,1.13989e-08,
292.892,-4.23942e-07,1.12535e-08,
293.916,-4.40607e-07,1.21361e-08,
294.94,-4.1844e-07,1.27383e-08,
295.964,-4.0921e-07,1.36974e-08,
296.988,-3.80597e-07,1.605e-08,
298.012,-3.78865e-07,1.45728e-08,
299.036,-3.55221e-07,1.41696e-08,
300.059,-3.36957e-07,1.22558e-08,
301.083,-3.37008e-07,1.22814e-08,
302.107,-3.20599e-07,1.32146e-08,
303.131,-3.06484e-07,1.45322e-08,
304.155,-2.93052e-07,1.61134e-08,
305.179,-2.67276e-07,1.55877e-08,
306.203,-2.55673e-07,1.49012e-08,
307.227,-2.43149e-07,1.44292e-08,
308.251,-2.29781e-07,1.42971e-08,
309.275,-2.10785e-07,1.47575e-08,
310.299,-1.98137e-07,1.47774e-08,
311.323,-1.81501e-07,1.39368e-08,
312.347,-1.67633e-07,1.25752e-08,
313.371,-1.53005e-07,1.19462e-08,
314.395,-1.46818e-07,1.09603e-08,
315.419,-1.36083e-07,1.11603e-08,
316.443,-1.17582e-07,1.06907e-08,
317.467,-1.13801e-07,1.03929e-08,
318.491,-9.89414e-08,9.72707e-09,
319.515,-9.18019e-08,8.71439e-09,
320.539,-8.20371e-08,8.52892e-09,
321.562,-7.41058e-08,7.11625e-09,
322.586,-6.71038e-08,6.59935e-09,
323.61,-5.85357e-08,5.66752e-09,
324.634,-5.97005e-08,5.12625e-09,
325.658,-4.86196e-08,4.3837e-09,
326.682,-4.52875e-08,3.37962e-09,
327.706,-4.28498e-08,2.85147e-09,
328.73,-4.33383e-08,2.00751e-09,
329.754,-3.91408e-08,1.85588e-09,
330.778,-3.60912e-08,1.22479e-09,
331.802,-3.68576e-08,6.12814e-10,
332.826,-3.57227e-08,-2.07205e-10,
333.85,-3.7699e-08,-3.44192e-10,
334.874,-3.76187e-08,-1.52061e-11,
335.898,-3.93179e-08,4.19073e-10,
336.922,-3.59641e-08,7.52313e-10,
337.946,-3.51841e-08,8.78386e-10,
338.97,-3.47428e-08,5.1038e-10,
339.994,-3.54647e-08,-5.37521e-11,
341.018,-3.19001e-08,-3.3117e-10,
342.042,-3.68301e-08,-7.29947e-10,
343.065,-3.78213e-08,-3.13584e-10,
344.089,-3.48095e-08,-2.12022e-10,
345.113,-3.8446e-08,1.19188e-10,
346.137,-3.47926e-08,2.14821e-10,
347.161,-3.59182e-08,-9.60211e-11,
348.185,-3.72856e-08,1.76326e-10,
349.209,-3.52334e-08,2.90421e-11,
350.233,-3.67089e-08,1.25912e-10,
351.257,-3.50479e-08,6.02013e-11,
352.281,-3.58828e-08,-4.43102e-10,
353.305,-3.59594e-08,-6.63253e-10,
354.329,-3.6646e-08,-7.57619e-10,
355.353,-3.98293e-08,-6.86146e-10,
356.377,-3.93139e-08,1.59846e-11,
357.401,-3.70561e-08,3.30674e-10,
358.425,-4.05492e-08,8.15571e-10,
359.449,-3.46331e-08,5.24417e-10,
360.473,-3.65438e-08,5.19637e-11,
361.497,-3.50012e-08,-3.73353e-10,
362.521,-3.89305e-08,-5.54723e-10,
363.545,-3.76682e-08,-1.06128e-10,
364.568,-3.97149e-08,1.23146e-10,
365.592,-3.5611e-08,1.98502e-10,
366.616,-3.64535e-08,-1.20758e-10,
367.64,-3.80222e-08,-2.60504e-10,
368.664,-3.93988e-08,-5.45601e-10,
369.688,-3.70569e-08,-2.96311e-10,
370.712,-3.85246e-08,-3.09478e-10,
371.736,-4.12092e-08,3.02916e-11,
372.76,-3.77817e-08,2.2712e-10,
373.784,-3.92898e-08,3.83376e-10,
374.808,-3.75367e-08,1.61128e-10,
375.832,-3.71735e-08,-7.33061e-11,
376.856,-3.80945e-08,-2.71789e-10,
377.88,-4.10328e-08,-3.54861e-10,
378.904,-3.63816e-08,-4.8367e-10,
379.928,-3.99252e-08,-4.11938e-10,
380.952,-4.08582e-08,-2.55447e-11,
381.976,-4.14604e-08,-2.08089e-11,
383,-3.82519e-08,2.93664e-10,
384.024,-3.79411e-08,-2.86395e-11,
385.048,-4.12277e-08,9.66704e-11,
386.072,-3.94667e-08,1.99403e-10,
387.095,-4.02281e-08,3.57904e-10,
388.119,-3.67708e-08,5.25122e-11,
389.143,-3.79716e-08,-5.95095e-10,
390.167,-3.94953e-08,-6.05754e-10,
391.191,-4.28103e-08,-4.57995e-10,
392.215,-4.14722e-08,-2.96713e-11,
393.239,-3.81312e-08,3.07217e-10,
394.263,-4.02619e-08,1.42375e-10,
395.287,-4.22487e-08,-2.20125e-10,
396.311,-3.74923e-08,0,
397.335,-4.09233e-08,0,
398.359,-4.41545e-08,0,

trace ,8
V,I_1,dI/dE_1,
98.3405,-5.52606e-07,0,
99.3645,-5.55082e-07,0,
100.388,-5.60401e-07,0,
101.412,-5.59786e-07,-2.96147e-09,
102.436,-5.6178e-07,-1.74116e-09,
103.461,-5.70364e-07,-2.8515e-10,
104.485,-5.72336e-07,7.83693e-10,
105.509,-5.53965e-07,9.27749e-10,
106.533,-5.5917e-07,-2.70042e-10,
107.557,-5.69165e-07,-7.72968e-10,
108.581,-5.64745e-07,-1.32798e-09,
109.605,-5.66073e-07,1.43311e-10,
110.629,-5.64151e-07,9.62852e-10,
111.653,-5.68394e-07,5.26086e-10,
112.677,-5.58774e-07,3.67809e-10,
113.701,-5.60984e-07,-6.84865e-10,
114.725,-5.68746e-07,-9.70986e-10,
115.749,-5.64368e-07,-1.26894e-09,
116.773,-5.6662e-07,-7.6691e-10,
117.797,-5.69095e-07,-5.50709e-10,
118.821,-5.68382e-07,-1.81257e-10,
119.845,-5.66045e-07,-9.93131e-11,
120.869,-5.72075e-07,-2.09042e-11,
121.893,-5.64191e-07,1.64594e-10,
122.917,-5.69052e-07,-1.74774e-10,
123.941,-5.70536e-07,-2.13579e-10,
124.965,-5.64891e-07,-1.33549e-09,
125.989,-5.69031e-07,-7.582e-10,
127.013,-5.7402e-07,-2.33653e-10,
128.037,-5.77139e-07,2.36989e-09,
129.061,-5.62637e-07,1.9925e-09,
130.085,-5.67553e-07,1.30325e-09,
131.109,-5.4863e-07,-1.2594e-09,
132.133,-5.79523e-07,-3.19618e-09,
133.157,-5.69629e-07,-1.76612e-09,
134.181,-5.73653e-07,-1.47325e-09,
135.205,-5.74813e-07,7.96605e-10,
136.229,-5.68942e-07,-1.25922e-10,
137.253,-5.7213e-07,2.34678e-10,
138.277,-5.71944e-07,8.70671e-10,
139.301,-5.75568e-07,9.29699e-10,
140.325,-5.67012e-07,9.41716e-10,
141.349,-5.62606e-07,-2.32512e-10,
142.373,-5.71974e-07,-4.23751e-10,
143.397,-5.73491e-07,-6.43718e-10,
144.421,-5.71917e-07,3.05555e-10,
145.445,-5.64986e-07,9.7254e-10,
146.469,-5.726e-07,9.23235e-10,
147.493,-5.66731e-07,4.79806e-10,
148.517,-5.661e-07,-8.65115e-10,
149.541,-5.66217e-07,-1.39712e-09,
150.565,-5.71289e-07,-2.54115e-09,
151.589,-5.77441e-07,-1.48856e-09,
152.613,-5.73869e-07,-8.00671e-10,
153.637,-5.78964e-07,-4.02601e-10,
154.661,-5.69065e-07,6.00949e-10,
155.685,-5.76757e-07,1.24169e-11,
156.709,-5.81724e-07,5.05173e-10,
157.733,-5.64409e-07,7.46967e-11,
158.757,-5.75612e-07,-1.87434e-10,
159.781,-5.78557e-07,1.27792e-10,
160.805,-5.72458e-07,3.87084e-10,
161.829,-5.74177e-07,6.86332e-10,
162.853,-5.73539e-07,4.31029e-10,
163.877,-5.66105e-07,-1.4661e-10,
164.901,-5.7855e-07,4.11821e-10,
165.925,-5.75241e-07,1.34612e-09,
166.949,-5.68185e-07,1.56301e-10,
167.973,-5.65335e-07,-1.00312e-09,
168.997,-5.68133e-07,-2.72894e-09,
170.021,-5.84508e-07,-2.8035e-09,
171.045,-5.81662e-07,-8.27865e-10,
172.069,-5.76125e-07,4.66659e-10,
173.093,-5.78316e-07,1.64861e-09,
174.117,-5.73708e-07,9.67158e-10,
175.141,-5.76545e-07,1.97631e-10,
176.165,-5.71784e-07,-2.64323e-10,
177.189,-5.7589e-07,-5.42044e-10,
178.213,-5.78047e-07,-1.04238e-09,
179.237,-5.7788e-07,-1.036e-09,
180.261,-5.7277e-07,-3.68987e-10,
181.285,-5.86377e-07,-9.43576e-11,
182.309,-5.79304e-07,1.22922e-09,
183.333,-5.7067e-07,5.17403e-10,
184.357,-5.79883e-07,1.55096e-09,
185.381,-5.7137e-07,1.88985e-10,
186.405,-5.80841e-07,-3.04405e-10,
187.429,-5.65082e-07,-2.78405e-10,
188.453,-5.81612e-07,-1.51918e-09,
189.477,-5.78969e-07,-5.24506e-10,
190.501,-5.74933e-07,-1.5916e-09,
191.525,-5.82058e-07,-4.0184e-10,
192.549,-5.76988e-07,-7.17892e-10,
193.573,-5.86174e-07,-2.10106e-11,
194.597,-5.77289e-07,7.85166e-10,
195.621,-5.81318e-07,7.36503e-10,
196.645,-5.7563e-07,1.34809e-09,
197.669,-5.78624e-07,3.54645e-10,
198.693,-5.77148e-07,1.20913e-09,
199.717,-5.72445e-07,1.3888e-09,
200.741,-5.80287e-07,1.24001e-09,
201.765,-5.67982e-07,7.44179e-10,
202.789,-5.66066e-07,-9.56596e-10,
203.813,-5.7893e-07,-1.65746e-09,
204.837,-5.75739e-07,-1.72291e-09,
205.862,-5.778e-07,-7.67606e-10,
206.886,-5.81164e-07,4.01795e-10,
207.91,-5.75186e-07,8.19565e-10,
208.934,-5.73818e-07,1.72227e-10,
209.958,-5.78528e-07,2.75444e-10,
210.982,-5.72286e-07,-8.02028e-10,
212.006,-5.8122e-07,-1.33815e-09,
213.03,-5.73277e-07,-9.83531e-10,
214.054,-5.8289e-07,-9.95894e-10,
215.078,-5.84908e-07,6.18822e-10,
216.102,-5.76321e-07,-7.4752e-11,
217.126,-5.77791e-07,7.39173e-10,
218.15,-5.7567e-07,1.43834e-10,
219.174,-5.88532e-07,1.97989e-10,
220.198,-5.70834e-07,8.28827e-10,
221.222,-5.77887e-07,9.74207e-10,
222.246,-5.7863e-07,5.29172e-10,
223.27,-5.75293e-07,-1.62574e-10,
224.294,-5.69143e-07,4.17703e-10,
225.318,-5.86315e-07,7.10473e-10,
226.342,-5.7389e-07,8.94569e-10,
227.366,-5.66471e-07,5.07541e-10,
228.39,-5.73973e-07,-3.69717e-10,
229.414,-5.79313e-07,-1.32981e-09,
230.438,-5.69825e-07,-1.63723e-09,
231.462,-5.82082e-07,-9.45351e-10,
232.486,-5.7877e-07,-8.56952e-10,
233.51,-5.79025e-07,-5.88421e-10,
234.534,-5.76933e-07,2.91317e-10,
235.558,-5.85792e-07,8.32353e-10,
236.582,-5.75182e-07,1.36511e-09,
237.606,-5.75323e-07,1.27645e-09,
238.63,-5.73995e-07,9.13118e-10,
239.654,-5.75657e-07,5.70137e-10,
240.678,-5.72569e-07,-3.16269e-10,
241.702,-5.7685e-07,-1.10943e-09,
242.726,-5.68075e-07,-1.81607e-09,
243.75,-5.83937e-07,-1.22496e-09,
244.774,-5.83842e-07,8.72743e-10,
245.798,-5.79613e-07,2.18159e-09,
246.822,-5.69091e-07,2.18441e-09,
247.846,-5.69433e-07,1.39327e-09,
248.87,-5.70522e-07,1.51355e-09,
249.894,-5.80594e-07,1.62102e-09,
250.918,-5.64309e-07,2.88533e-09,
251.942,-5.54635e-07,1.76608e-09,
252.966,-5.70183e-07,1.78441e-09,
253.99,-5.60276e-07,-6.5264e-11,
255.014,-5.63265e-07,-5.53386e-10,
256.038,-5.54071e-07,-8.34051e-10,
257.062,-5.72594e-07,-1.75484e-09,
258.086,-5.6523e-07,-1.14743e-09,
259.11,-5.66149e-07,-4.76203e-10,
260.134,-5.67796e-07,2.96611e-10,
261.158,-5.70084e-07,6.28408e-10,
262.182,-5.59866e-07,6.82568e-10,
263.206,-5.70378e-07,1.34282e-09,
264.23,-5.61209e-07,2.43966e-09,
265.254,-5.64054e-07,2.76661e-09,
266.278,-5.55982e-07,2.77408e-09,
267.302,-5.50313e-07,9.04063e-10,
268.326,-5.51162e-07,-6.99855e-10,
269.35,-5.60079e-07,-1.4942e-09,
270.374,-5.58896e-07,-1.04156e-09,
271.398,-5.59975e-07,4.21434e-10,
272.422,-5.56947e-07,1.71684e-09,
273.446,-5.5743e-07,2.38325e-09,
274.47,-5.50581e-07,3.64032e-09,
275.494,-5.49842e-07,4.09221e-09,
276.518,-5.4611e-07,4.59084e-09,
277.542,-5.33668e-07,4.20993e-09,
278.566,-5.34895e-07,3.47074e-09,
279.59,-5.32877e-07,2.57239e-09,
280.614,-5.27028e-07,1.50205e-09,
281.638,-5.27065e-07,1.59152e-09,
282.662,-5.28969e-07,3.75481e-09,
283.686,-5.26948e-07,5.64376e-09,
284.71,-5.19326e-07,7.94545e-09,
285.734,-4.94557e-07,8.10562e-09,
286.758,-4.99828e-07,7.29825e-09,
287.782,-4.90963e-07,8.23253e-09,
288.806,-4.8485e-07,8.85226e-09,
289.83,-4.75337e-07,1.15442e-08,
290.854,-4.52362e-07,1.16061e-08,
291.878,-4.48871e-07,1.14013e-08,
292.902,-4.32551e-07,1.04283e-08,
293.926,-4.2711e-07,1.01258e-08,
294.95,-4.12787e-07,1.23337e-08,
295.974,-4.08528e-07,1.30052e-08,
296.998,-3.88041e-07,1.44304e-08,
298.022,-3.60405e-07,1.37151e-08,
299.046,-3.64193e-07,1.31013e-08,
300.07,-3.46505e-07,1.3275e-08,
301.094,-3.30126e-07,1.40217e-08,
302.118,-3.19352e-07,1.53871e-08,
303.142,-3.00036e-07,1.50603e-08,
304.166,-2.79414e-07,1.44573e-08,
305.19,-2.72296e-07,1.40162e-08,
306.214,-2.59212e-07,1.43472e-08,
307.238,-2.40354e-07,1.48121e-08,
308.262,-2.27003e-07,1.57304e-08,
309.287,-2.08088e-07,1.49807e-08,
310.311,-1.93818e-07,1.38824e-08,
311.335,-1.76659e-07,1.29105e-08,
312.359,-1.72008e-07,1.18968e-08,
313.383,-1.5619e-07,1.14821e-08,
314.407,-1.42066e-07,1.06854e-08,
315.431,-1.3412e-07,1.04051e-08,
316.455,-1.25205e-07,9.8917e-09,
317.479,-1.14228e-07,9.90375e-09,
318.503,-1.02971e-07,9.81935e-09,
319.527,-9.36262e-08,9.4741e-09,
320.551,-8.30954e-08,8.59028e-09,
321.575,-7.61705e-08,7.67043e-09,
322.599,-6.67195e-08,6.96753e-09,
323.623,-6.23776e-08,6.11488e-09,
324.647,-5.63406e-08,5.31201e-09,
325.671,-4.8556e-08,4.18156e-09,
326.695,-4.59484e-08,3.21035e-09,
327.719,-4.54886e-08,2.29376e-09,
328.743,-4.26172e-08,2.0743e-09,
329.767,-3.97193e-08,1.9842e-09,
330.791,-4.03225e-08,1.99837e-09,
331.815,-3.44619e-08,1.54745e-09,
332.839,-3.48876e-08,4.82779e-10,
333.863,-3.39192e-08,-2.05711e-11,
334.887,-3.48369e-08,-5.74008e-10,
335.911,-3.98152e-08,-2.32578e-11,
336.935,-3.52728e-08,4.46582e-10,
337.959,-3.52343e-08,5.8993e-10,
338.983,-3.34224e-08,5.0141e-10,
340.007,-3.44269e-08,-1.64894e-10,
341.031,-3.48264e-08,-3.14083e-10,
342.055,-3.49076e-08,-5.70476e-10,
343.079,-3.62218e-08,-4.05164e-10,
344.103,-3.58137e-08,-2.94012e-10,
345.127,-3.76502e-08,-1.83514e-10,
346.151,-3.56756e-08,-4.47313e-10,
347.175,-3.62428e-08,-3.17905e-10,
348.199,-3.72798e-08,-1.27262e-10,
349.223,-4.16598e-08,4.0893e-10,
350.247,-3.41064e-08,6.29872e-10,
351.271,-3.53662e-08,3.27119e-10,
352.295,-3.47006e-08,1.08285e-10,
353.319,-3.73757e-08,-3.61365e-10,
354.343,-3.69501e-08,-1.14162e-10,
355.367,-3.54761e-08,1.69261e-10,
356.391,-3.61876e-08,1.27679e-10,
357.415,-3.71817e-08,-3.09058e-10,
358.439,-3.35772e-08,-6.85975e-10,
359.463,-3.7474e-08,-1.05206e-09,
360.487,-4.13603e-08,-5.38988e-10,
361.511,-3.84404e-08,1.58378e-10,
362.535,-4.00736e-08,5.57616e-10,
363.559,-3.63419e-08,4.51681e-10,
364.583,-3.40497e-08,-5.40137e-10,
365.607,-4.0031e-08,-7.74799e-10,
366.631,-4.02434e-08,-6.62558e-10,
367.655,-4.12189e-08,9.9548e-11,
368.679,-3.85238e-08,7.17449e-10,
369.703,-3.88215e-08,7.45221e-10,
370.727,-3.57555e-08,5.57143e-10,
371.751,-3.81002e-08,5.32855e-11,
372.775,-3.6973e-08,-1.36647e-10,
373.799,-3.66447e-08,-5.43723e-10,
374.823,-3.88282e-08,-4.00594e-10,
375.847,-3.88833e-08,-3.54135e-10,
376.871,-3.97985e-08,-2.42364e-10,
377.895,-3.79587e-08,-2.32617e-10,
378.919,-3.90405e-08,-4.95241e-10,
379.943,-4.03353e-08,-7.21964e-10,
380.967,-4.09927e-08,-7.9462e-10,
381.991,-4.13981e-08,-4.1834e-10,
383.015,-4.32785e-08,-8.70376e-11,
384.039,-4.24223e-08,1.63619e-10,
385.063,-3.98083e-08,1.14769e-10,
386.087,-4.1565e-08,-8.42185e-11,
387.111,-4.22854e-08,-1.85538e-10,
388.135,-4.18382e-08,-2.02465e-10,
389.159,-4.24204e-08,3.27633e-11,
390.183,-4.18169e-08,1.46833e-10,
391.207,-4.19093e-08,3.58768e-10,
392.231,-4.15598e-08,3.2437e-10,
393.255,-4.12706e-08,3.13167e-10,
394.279,-3.88365e-08,4.07509e-11,
395.303,-4.20535e-08,-2.12846e-10,
396.327,-4.05477e-08,0,
397.351,-4.16377e-08,0,
398.375,-4.2097e-08,0,

trace ,9
V,I_1,dI/dE_1,
98.3502,-5.47049e-07,0,
99.3741,-5.60867e-07,0,
100.398,-5.57718e-07,0,
101.422,-5.70318e-07,-1.69447e-09,
102.446,-5.61336e-07,7.07589e-11,
103.47,-5.58551e-07,-2.01278e-10,
104.494,-5.66568e-07,9.91523e-10,
105.518,-5.62915e-07,5.91192e-10,
106.542,-5.62363e-07,4.81147e-11,
107.566,-5.52744e-07,-1.02814e-09,
108.589,-5.64084e-07,-2.20227e-09,
109.613,-5.70615e-07,-5.01629e-10,
110.637,-5.6978e-07,1.47523e-10,
111.661,-5.64687e-07,6.30986e-10,
112.685,-5.50887e-07,-1.04688e-09,
113.709,-5.70056e-07,-2.14971e-09,
114.733,-5.75782e-07,-1.76352e-09,
115.757,-5.72107e-07,-7.39925e-10,
116.781,-5.63879e-07,8.64756e-10,
117.805,-5.71313e-07,8.10335e-10,
118.829,-5.70625e-07,7.29437e-10,
119.853,-5.65381e-07,5.31302e-10,
120.877,-5.65805e-07,1.38793e-10,
121.9,-5.6715e-07,1.36099e-10,
122.924,-5.66334e-07,-3.98129e-10,
123.948,-5.7213e-07,-3.27624e-10,
124.972,-5.61674e-07,-1.82936e-10,
125.996,-5.69423e-07,1.45827e-10,
127.02,-5.72217e-07,1.03252e-09,
128.044,-5.66222e-07,5.02917e-10,
129.068,-5.59908e-07,4.4136e-10,
130.092,-5.64411e-07,7.48722e-10,
131.116,-5.72816e-07,-4.55347e-10,
132.14,-5.65212e-07,-9.37528e-11,
133.164,-5.51119e-07,4.215e-11,
134.188,-5.79804e-07,-4.37378e-10,
135.211,-5.67363e-07,5.6965e-10,
136.235,-5.54753e-07,-5.82444e-10,
137.259,-5.72405e-07,-3.31194e-10,
138.283,-5.61978e-07,-1.88322e-09,
139.307,-5.7106e-07,-3.08929e-09,
140.331,-5.72952e-07,-1.02467e-09,
141.355,-5.73649e-07,-7.06416e-10,
142.379,-5.80494e-07,5.23628e-10,
143.403,-5.6389e-07,9.47211e-10,
144.427,-5.70285e-07,6.27192e-10,
145.451,-5.77051e-07,3.68385e-10,
146.475,-5.6812e-07,-3.08858e-10,
147.499,-5.65156e-07,-2.17011e-10,
148.523,-5.76868e-07,-5.31125e-10,
149.546,-5.72998e-07,-8.67818e-10,
150.57,-5.68257e-07,-7.98286e-10,
151.594,-5.75598e-07,-1.58804e-10,
152.618,-5.76952e-07,1.01758e-09,
153.642,-5.72281e-07,1.49917e-09,
154.666,-5.70842e-07,1.8928e-09,
155.69,-5.61228e-07,8.35607e-11,
156.714,-5.70317e-07,-1.77035e-09,
157.738,-5.70029e-07,-2.24262e-09,
158.762,-5.78702e-07,-2.06392e-09,
159.786,-5.77372e-07,-4.38908e-10,
160.81,-5.73868e-07,6.82665e-10,
161.834,-5.75693e-07,9.63157e-10,
162.857,-5.74879e-07,1.60371e-09,
163.881,-5.67142e-07,2.61489e-10,
164.905,-5.76086e-07,-6.34045e-11,
165.929,-5.64e-07,-1.14474e-09,
166.953,-5.81141e-07,-1.52423e-09,
167.977,-5.73352e-07,4.61447e-10,
169.001,-5.77679e-07,9.77011e-10,
170.025,-5.74925e-07,2.32537e-09,
171.049,-5.62953e-07,1.27363e-09,
172.073,-5.68611e-07,2.73866e-10,
173.097,-5.72037e-07,7.49206e-11,
174.121,-5.6966e-07,-6.02378e-10,
175.145,-5.70496e-07,-7.5272e-10,
176.168,-5.65413e-07,-1.28573e-09,
177.192,-5.75093e-07,-1.81357e-09,
178.216,-5.7905e-07,-7.01964e-10,
179.24,-5.73847e-07,2.47614e-10,
180.264,-5.74955e-07,4.37466e-10,
181.288,-5.70825e-07,8.47675e-10,
182.312,-5.70734e-07,1.47658e-10,
183.336,-5.81057e-07,8.28506e-10,
184.36,-5.65646e-07,1.77073e-11,
185.384,-5.7111e-07,-1.16224e-09,
186.408,-5.69577e-07,-4.96125e-10,
187.432,-5.8171e-07,8.95567e-11,
188.456,-5.80429e-07,1.89649e-09,
189.479,-5.61769e-07,1.31661e-09,
190.503,-5.63035e-07,-3.10297e-10,
191.527,-5.74291e-07,-2.01882e-09,
192.551,-5.78213e-07,-2.53898e-09,
193.575,-5.75217e-07,-1.04048e-09,
194.599,-5.76609e-07,4.1227e-10,
195.623,-5.78467e-07,-1.40061e-10,
196.647,-5.73249e-07,-2.35814e-11,
197.671,-5.7094e-07,-5.22992e-10,
198.695,-5.87571e-07,-4.98688e-10,
199.719,-5.72071e-07,-4.91001e-10,
200.743,-5.75109e-07,2.17942e-10,
201.767,-5.81604e-07,7.91229e-10,
202.791,-5.8108e-07,8.2574e-10,
203.814,-5.6522e-07,9.54052e-10,
204.838,-5.78728e-07,1.60078e-10,
205.862,-5.74689e-07,6.07501e-11,
206.886,-5.72653e-07,-1.37694e-09,
207.91,-5.78595e-07,-1.08234e-09,
208.934,-5.73034e-07,-1.32341e-09,
209.958,-5.83927e-07,-1.02625e-09,
210.982,-5.82408e-07,4.19964e-10,
212.006,-5.75863e-07,6.96867e-10,
213.03,-5.7862e-07,7.00611e-10,
214.054,-5.75912e-07,-5.00997e-11,
215.078,-5.76274e-07,-9.01438e-10,
216.102,-5.81403e-07,-2.43412e-10,
217.125,-5.7983e-07,-8.05373e-10,
218.149,-5.80239e-07,-6.87736e-11,
219.173,-5.73729e-07,7.80351e-10,
220.197,-5.89518e-07,9.89564e-10,
221.221,-5.75105e-07,1.19182e-09,
222.245,-5.6726e-07,5.77551e-10,
223.269,-5.79273e-07,7.1157e-10,
224.293,-5.82308e-07,5.17691e-10,
225.317,-5.69675e-07,9.42968e-10,
226.341,-5.71157e-07,1.35574e-09,
227.365,-5.74445e-07,5.39354e-10,
228.389,-5.71652e-07,-5.35907e-10,
229.413,-5.685e-07,-4.8812e-10,
230.436,-5.76361e-07,-5.88474e-10,
231.46,-5.77001e-07,-7.55376e-10,
232.484,-5.6989e-07,-9.28796e-10,
233.508,-5.74937e-07,-5.02745e-10,
234.532,-5.80968e-07,-1.78208e-10,
235.556,-5.7737e-07,1.54094e-10,
236.58,-5.71092e-07,6.36339e-10,
237.604,-5.75556e-07,-2.41552e-12,
238.628,-5.77253e-07,1.29481e-10,
239.652,-5.72647e-07,-6.87779e-11,
240.676,-5.79559e-07,2.6553e-10,
241.7,-5.70221e-07,3.23882e-10,
242.724,-5.74966e-07,-1.22728e-10,
243.747,-5.77006e-07,5.19041e-11,
244.771,-5.73508e-07,-3.65759e-10,
245.795,-5.73421e-07,-2.56013e-10,
